Main Page,Poem URL,Title,Text
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%AC%E0%A5%8B_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,बो / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%95%E0%A4%BE%E0%A4%9A%E0%A5%88_%E0%A4%A6%E0%A5%82%E0%A4%A7_%E0%A4%B0%E0%A5%8C_%E0%A4%B2%E0%A5%8B%E0%A4%9F%E0%A5%8C_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,काचै दूध रौ लोटौ / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%B8%E0%A4%AC%E0%A4%A6%E0%A4%BE%E0%A4%82_%E0%A4%B0%E0%A5%8C_%E0%A4%B9%E0%A4%A5%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%8C_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,सबदां रौ हथोड़ौ / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%95%E0%A4%BE%E0%A4%97_%E0%A4%AA%E0%A4%A1%E0%A4%BC%E0%A5%88-%E0%A4%95%E0%A5%81%E0%A4%A4%E0%A5%8D%E0%A4%A4%E0%A4%BE_%E0%A4%AD%E0%A5%82%E0%A4%82%E0%A4%B8%E0%A5%88_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,काग पड़ै-कुत्ता भूंसै / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%97%E0%A4%BE_%E0%A4%95%E0%A4%A0%E0%A5%88_%E0%A4%AC%E0%A4%BE%E0%A4%82%E0%A4%A7%E0%A5%82%E0%A4%82_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,गा कठै बांधूं / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%86%E0%A4%B8%E0%A4%B0%E0%A5%8C_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,आसरौ / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%98%E0%A4%B0%E0%A4%B3%E0%A4%AE%E0%A4%B0%E0%A4%B3_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,घरळमरळ / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%A6%E0%A5%82%E0%A4%9C%E0%A5%8C_%E0%A4%9A%E0%A5%88%E0%A4%B0%E0%A5%8C_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,दूजौ चैरौ / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%AC%E0%A5%82%E0%A4%AC%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,बूबड़ी / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/%E0%A4%B0%E0%A4%9A%E0%A4%A8%E0%A4%BE%E0%A4%95%E0%A4%BE%E0%A4%B0%E0%A5%8B%E0%A4%82%20%E0%A4%95%E0%A5%80%20%E0%A4%B8%E0%A5%82%E0%A4%9A%E0%A5%80,रचनाकारों की सूची,अ आ इ ई उ ऊ ऋ ए ऐ ओ औ क ख ग घ च छ ज झ ट ठ ड ढ त थ द ध न प फ ब भ म य र ल व श ष स ह क्ष त्र ज्ञ श्र
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%B2%E0%A4%BE%E0%A4%82%E0%A4%A0%E0%A5%80_%E0%A4%95%E0%A4%B9%E0%A4%BE%E0%A4%A3%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,लांठी कहाणी / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/%E0%A4%A6%E0%A4%B2%E0%A4%BE%E0%A4%B2_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,दलाल / रामस्वरूप किसान,"म्हैं पसु-बोपार रौ नामी दलाल। सिर पर झूठ री मोटी-सारी पांड। जबान पर इमरत रौ बासौ। गायां रा भैंस्यां तळै अर भैंस्या रा गायां तळै करतौ फिरूं। आखै इलाकै रा बोपारी म्हारी कदर करै। मिलतां ई ढाबै पर ले जावै। ओडर मारै, ‘‘दो चा बणाई रै ढाबाळा।’’
ढाबै रौ धणी म्हारै कानी ख्यांत’र बूझ्यां बिना नीं रैवै, ‘‘और सुणा रै तनसुख!’’ कैवण रो अरथ, म्हनै घणकरा’क जाणै। म्हैं नीं जाणूं तो बात और।
म्हैं मेळां-ढोळां फिरतो ई रैवूं। दलाल रौ और काम ई कांई। पसु-मेळा ईज आखै साल कठैन कठै लागता ई रैवै। ईं कारण म्हारी ध्याड़ती ईज बणती रैवै। बा म्हैं थानै पैलां ई बतादी कै झूठ मौकळी बोलूं। बा म्हारै होठां बड़ी ओपै। अटक्यै सूं अटक्यौ अर खोटलै सूं खोटलौ पसु धोळै-दिन बिकाद्यूं। अर सोळवौं सोनौं खूंटै खड़्यौ राखद्यूं। लौह नै सोनौं अर सोनैं नै लौह बणांवतौ बार नीं लगावूं। इसी चुटकी मारूं कै ग्राहक नै साम्हीं पड़्यौ लौह सोनौ दीखै। आ बात कोनी, कै अेकलै ग्राहक रा कान कतरूं। बेचणियैं री अक्कल में ईज मूतूं। इस्यौ मंतर मारूं कै पसु खूंटै सूं हाल क्यांरौ जावै। धणी आखै मेळै उबासी मारौ भावूं। ग्राहक नै दूज रौ चांद बणाय’र दरसण दुरलभ कराद्यूं। म्हनैं तनसुख दलाल कैवै। हाथां पाळ्योड़ी म्होर बरगी टोरड़ी म्हारी फाक्यां चढ़तां ई धणी नै खोटां रौ डूजौ दीसण लाग जावै। बो बीं री नुंवै सिरै सूं परख करणी सरू कर देवै। आंख्यां में इसी धूड़ गेरूं कै बीं नै सावळ दीसै ई कोनी। सेवट फीकौ होय’र कैवणी पड़ै, ‘‘थनै कीकर लागै तनसुख? खोती मांय दम है’क नीं? थूं कैवै तो काटद्यूं रांद?’’ कैवण रो मतलब, इत्ती हथफेरी है म्हारै कन्नै।
पण म्हनै चौकस ठा है, ओ काम आछौ कोनी। आखै दिन राध मांय छुरी मारणी पड़ै। म्हैं जाणूं, झूठ सै सूं माड़ी है। पण पेट खातर बोलणी पड़ै। दूजौ रुजगार कोनी। न जर न जमीन। बोलौ, कांई करां? म्हैं दलाली रौ अरथ ई जाणूं। आ ईज समझूं कै सगळा इण सबद सूं निफरत करै। अेक दलाल री समाज में कांई इज्जत है, इणरौ ई म्हनै ठा है। पण मजबूर हूं। इलाज कोनी। सगळां रै भाग में आछौ काम कठै पड़्यौ है। ईं सारू जी टिका राख्यौ है। सोचूं, कई बापड़ा बकरिया ई काटै नीं। बां री पीड़ कण बूझी है? बस, पांती आया धंधा करणा ई पड़ै।
हां, सरू-सरू में थे सोच्यौ हुसी, म्हैं म्हारी बड़ाई करूं। चंटताई रौ बखाण करूं। पण अैड़ी बात कोनी। म्हैं तो म्हारी सच्चाई उगळी है। म्हैं म्हारै कसाईपणै में कित्तौ बांकौ हो, आ ईज बताई है।
म्हैं गांव आयोड़ौ हो। गरमियां रा दिन हा। म्हैं दरवाजै मांय आडौ हुयोड़ौ हो। सिर पर चिड़कल्यां लड़ै ही। नींद कोनी आयी। निजर छात मांय जा अटकी। लटकता बरंगा मूंडै माथै पड़ण सारू बतळावै हा। बोदा सिणियां म्हनै ढळती उमर री याद करावै हा। बां रै मांय चिडिय़ां रा बिल जीवन रै खोखळैपण री कहाणी सुणावै हा। म्हैं सोच्यौ, जिवड़ा कित्तौ झूठ बोल्यौ। कित्ता खप्पर चक्या। ठा नीं कित्ता रोगला पसु खरै पीसां मांय बिकाया। अर कित्ता खरा पसु रोगलै पीसां मांय। पेट खातर कित्तौ बुरौ कर्यौ। पण ओ बैरी तो फेर ईज खाली है। म्हारौ ध्यान विगत मांय जावण लाग्यौ पण अेक मिनख आय’र पाछौ खींच लियौ,
‘‘राम-राम सा!’’
‘‘राम-राम भई!’’
‘‘तनसुख थांरौ ई नांव है?’’
‘‘हां-हां।’’
‘‘अेक भैंस लेणी ही।’’
