Main Page,Poem URL,Title,Text
आ कैय’र बो पगाणै बैठग्यौ। पाकौ आदमी हो बो। उमर, अंदाजन साठेक। बीं रौ चैरौ बतावै हो कै आदमी है टूट्योड़ौ। म्हैं सोच्यौ, ओ तीरथ है। इणनै कोई कामल-सी भैंस दिराय’र गैलड़ा पाप धो सूं।
बो पाणी पीय’र भळै बोल्यौ, ‘‘हां तो, म्हारली बात सुणी?’’
‘‘सुण तो ली पण थे ई कोई देखी है?’’
‘‘देखी तो है अेक खोलड़ी, जचाद्यौ तो।’’
‘‘कीं रै?’’
‘‘अठै थारै पड़ौस में ई। कासी कारीगर है....’’
‘कासी’ नांव सुणतां ईं गरीबी में कळीज्योड़ौ घर अर अेक भोळै-सै आदमी रौ चितराम आंख्यां आगै मंडग्यौ। कैन्सर सूं तडफ़ड़ांवती बीं री लुगाई अर बीं रै मूंडै कानी जोंवता नान्हा-नान्हा टाबर ईज आंख्यां आगै नाच उठ्या। कासी भैंस बेच’र लुगाई रौ इलाज करावणौं चावै। उण भौत बर म्हारै कानां मांकर काढ दी, ‘‘खोलड़ी बिका यार तनसुख! थारी भाभी रौ इलाज ईं पर ई है। डाक्टरां अपरेसन रौ कैयौ है। घरां तो फूटी-कोडी ई कोनी। थूं दलाल है। इत्तौ काम तो काढ ई दे। थारौ हक कोनी राखूं यार।’’
इत्तणौ तो ठीक है। पण कासी नांव सुणतां ईं जकौ दूजौ चितराम आंख्यां साम्हीं आवै, उणनै देखतां ई धूजणी छूटै। बो है बीमार भैंस रौ। कासी री भैंस च्यार बर लोही मूत चुकी। अबकाळै डाक्टरां इलाज तो कर दियौ पण इणरी मौत ईज ‘डिक्लेयर’ कर दी। बां रौ कैवणौं है कै दो म्हीनां पछै आ भैंस ओरूं खून मूतसी अर उण बगत इण नै मरणौं ई पड़सी।
म्हैं डूंगी सोच मांय डूबग्यौ। माथौ पकड़ सोचतौ रैयौ। सेवट बूढिय़ै ई समाधी तोड़ी, ‘‘हां तो, कांई सोचण लागग्या थे? भूलग्या म्हारली अरज?’’
‘‘नां, भूल्यौ तो कोनी। कांई कैवै हा थे, कासीआळी भैंस?’’
‘‘हां, बा ईज। कोई खोट है? सोच में कियां पड़ग्या थे? मरा ना देइयौ। भौत गरीब हूं। छोरै खातर लेय जावूं हूं।’’
‘‘छोरै खातर?’’
‘‘हां। छौरौ बीमार है। दो साल सूं अस्पताळ मांय भरती हो। काल ई घरां आयौ है। दूध बतायौ है डागदरां। मौल रै दूध नै गरीब आदमी के पूगै। बैंक सूं ‘लोन’ लियौ है। सोच्यौ, भैंस लेयल्यां। छोरै रौ इलाज हुय ज्यासी अर कीं दूध बेच’र आटौ बपरा लेयस्यां।’’
‘‘तो आ बात है ?’’
‘‘हां, मरा नां देइयौ। ध्यान करियौ, कदे राध मांय छुरी मारद्यौ।’’
म्हैं अेक लाम्बौ सिसकारौ मार्यौ अर माथौ पकड़ लियौ। आभौ घूमतौ-सो दीख्यौ। म्हैं लाठी-भींत बिचाळै आयग्यौ। काळजौ फड़कै चढग्यो। आज पूरा बीस बरस हुग्या हा दलाली करतै नै। पण इसौ कठै ई नीं फंस्यौ। आज अण बूढिय़ै बीस बरस री दलाली री सजा अेक ई झटकै मांय देय दी। म्हारै साम्हीं दो भूखा चितराम आप-आप रा हाथ पसार्यां खड़्या हा। आ बात म्हारौ काळजौ खावै ही कै किसै नै बचावंू? ओ सवाल म्हारै साम्हीं नागौ हुय’र नाचै हो कै म्हैं कासी नै मारूं कै बूढियै नै? हां कैवूं कैनां? हां रौ अरथ बूढिय़ै री हत्या नां रौ कासी री।
बूढिय़ौ फेरूं बोल्यौ, ‘‘तनसुख जी, चालां कासीआळै घर कानी?’’
म्हारै मूंडै सूं चीख निकळगी, ‘‘म्हैं दलाल कोनी बूढिय़ा! तेरौ सुवांज आवै सो कर।’’
बूढिय़ौ लाठी रै ठेगै खड़्यौ हुयौ अर धूजतै पगां चाल पड़्यौ। म्हैं अेकलौ रैयग्यौ मांची पर। म्हैं भळै आडौ हुग्यौ अर बियां ई देखण लाग्यौ छात कानी। चिड़कल्यां बियां ई लड़ै ही।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%A3%E0%A5%80:%E0%A4%AA%E0%A5%81%E0%A4%B8%E0%A5%8D%E0%A4%A4%E0%A4%95,श्रेणी:पुस्तक,"""पुस्तक"" श्रेणी में पुस्तक
इस श्रेणी में निम्नलिखित 200 पृष्ठ हैं, कुल पृष्ठ 658"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%AA%E0%A4%BE%E0%A4%82%E0%A4%9A_%E0%A4%B5%E0%A5%8B%E0%A4%9F%E0%A4%BE%E0%A4%82_%E0%A4%B0%E0%A5%8C_%E0%A4%A7%E0%A4%A3%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,पांच वोटां रौ धणी / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/%E0%A4%B0%E0%A4%BE%E0%A4%9C%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BE%E0%A4%A8%E0%A5%80,राजस्थानी,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%9C%E0%A4%BE%E0%A4%B3%E0%A4%B8%E0%A4%BE%E0%A4%9C%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,जाळसाजी / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%A8%E0%A4%BE%E0%A4%AE%E0%A4%97%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A5%8C_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,नामगरियौ / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_(%E0%A4%B6%E0%A5%80%E0%A4%B0%E0%A5%8D%E0%A4%B7%E0%A4%95_%E0%A4%95%E0%A4%B9%E0%A4%BE%E0%A4%A3%E0%A5%80)_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,हाडाखोड़ी (शीर्षक कहाणी) / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/%E0%A4%B5%E0%A4%BF%E0%A4%B6%E0%A5%87%E0%A4%B7:%E0%A4%B6%E0%A5%8D%E0%A4%B0%E0%A5%87%E0%A4%A3%E0%A4%BF%E0%A4%AF%E0%A4%BE%E0%A4%81,श्रेणियाँ,निम्नोक्त श्रेणियों में पृष्ठ या मीडिया है। जिन श्रेणियों का अप्रयुक्त श्रेणियाँ यहाँ नहीं दिखाई गई हैं। वांछित श्रेणियाँ भी देखें।
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%85%E0%A5%87%E0%A4%95_%E0%A4%B8%E0%A5%8D%E0%A4%AF%E0%A5%8C_%E0%A4%94%E0%A4%B0_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,अेक स्यौ और / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%95%E0%A4%A0%E0%A5%88_%E0%A4%B9%E0%A5%88_%E0%A4%AE%E0%A5%8D%E0%A4%B9%E0%A4%BE%E0%A4%B0%E0%A5%8C_%E0%A4%AC%E0%A4%A8%E0%A4%B5%E0%A4%BE%E0%A4%B0%E0%A4%BF%E0%A4%AF%E0%A5%8C_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,कठै है म्हारौ बनवारियौ / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%93%E0%A4%B3%E0%A5%8D%E0%A4%AF%E0%A5%82%E0%A4%82_%E0%A4%B0%E0%A5%8C_%E0%A4%B9%E0%A4%BF%E0%A4%B8%E0%A5%8D%E0%A4%B8%E0%A5%8C_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,ओळ्यूं रौ हिस्सौ / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/%E0%A4%85%E0%A4%82%E0%A4%97%E0%A4%BF%E0%A4%95%E0%A4%BE,अंगिका,http://gadyakosh.org/angika
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%AC%E0%A4%BE%E0%A4%AA%E0%A5%82_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,बापू / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
http://gadyakosh.org/gk/%E0%A4%B9%E0%A4%BE%E0%A4%A1%E0%A4%BE%E0%A4%96%E0%A5%8B%E0%A4%A1%E0%A4%BC%E0%A5%80_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8,http://gadyakosh.org/gk/index.php?title=%E0%A4%B0%E0%A4%82%E0%A4%97_/_%E0%A4%B0%E0%A4%BE%E0%A4%AE%E0%A4%B8%E0%A5%8D%E0%A4%B5%E0%A4%B0%E0%A5%82%E0%A4%AA_%E0%A4%95%E0%A4%BF%E0%A4%B8%E0%A4%BE%E0%A4%A8&action=edit&redlink=1,रंग / रामस्वरूप किसान,"फ़िलहाल इस पृष्ठ पर कोई सामग्री नहीं है। आप अन्य पृष्ठों में इस शीर्षक की खोज कर सकते हैं, या संबंधित लॉग खोज सकते हैं, परन्तु आपको यह पृष्ठ बनाने की अनुमति नहीं है।"
