source_url,marwari_paragraph
https://www.aapanorajasthan.org/aapani%20bhasa.php,"र विभावादि सूं परगट व्हेण वाला समाजिकां में वासाना रूप सूं थापित रत्यादि थिरभाव है। औ थिरभाव खास हेतालूं में थापित व्हेण पर भी साधरणी करण रै कारण सब मनमेल हिरदां में जुगपदअनुभूत व्हेण वालौ, आस्वाद, मात्र सरुप, विभावादि भावना में रैवणवालौ, अलौकिक, चमत्कारोत्पादक व्हेण सूं परबह्मास्वाद सहोदर अर (भावविभोर) मीचिया नेत्रां सूं कवी अर मनमेलू करी मारफत आस्वाद्यामान, स्वसंवेदन सिद्धरस कहीजै है। रामचन्द्र गुणचन्द्र री रस-सरुप विसै री मानता दूजा सब आचार्यां सूं आछी है। विणारै मुजब विभाव अर व्याभिचारीभाव आद री मारफत ऊँचाई पावण वालौ अर सपस्ट अनुभावां री मारफत जांण व्हेण वालौ थिरभाव रस कहीजै।ष इण सरुप री व्याख्या में हर छिण उदय अर अस्त धरम वाला अलेखूं व्याभिचारी भावां में जकौ अनुगत रुप सूं कास रूप सूं रैवै, विणनै थिरभाव कहीजियौ है। मतलब थिरभाव रै रैवण माथै ही विणरै रैवण अर विणरै नीं रैवण माथै व्याभिचारी भावां रै नीं रैवण सूं व्याभिचारी भाव रुप ग्लानि रै प्रति रत्यादि तै रूप सूं थिरभाव व्है वहै। ऐ व्याभिचारी भव आद सामग्री री मारफत पूरौ पाक'र रस रुप रत्यादि 'भवतीति भावः' इण जुतपत रै मुब भाव कहीजै है। विभावां मतलब ललना अर उद्यान आद आलम्बन अर उद्ददीपन विभाव बारला कारणां री मारफत पैला सूं विद्यमान थिरभाव उपजण सूं अर मनमेलुवां रै हिरदा में बैठोड़ी गलानी आदी व्याभिचारी भावां री मारफत परिपोसण सूं वदापौ पाय'र कै साक्सात्कारात्मक अनुभूयामानावस्था नैं प्राप्त, जथासम्भव दुख-सुख स्वभाववाला 'रस्यते आस्वाद्यते इति रसः' इण जुतपत रै मुजब आस्वाद्यमान वो ईज थिरभाव रस कहीजै है। उपरला विरोल सूं औ स्याप व्है जावै'क नाट्यदरपणकार रस नैं सुख-दुख रुप उभयात्मक मांनै है। अबै अठै एक साथे दो सवाल उठै है'क-कांई नाटयदरपणकार सगला नव रसां नैं सुख-दुखात्मक मानैं है ? कै कीं रसां नै सुखात्मक मांनै अर कीं नैं दुखात्मक। इण प्रसंग में नाट्यदरपणकारा री ऐ ओलियां देखण जोग है- तत्रेष्टविभावादिग्रथितस्वरुपसमप्त्तयः श्रृंगार-हास्य-वीर-अद्भूत-शान्ताः सुखात्मानः। अपरे पुनरनिष्टविभावाद्यपुनीतात्मानः करुण-रौद्र-वीभत्स-भयानकाश्चत्वारो दुःखात्मानः। मतलब इस्ट विभानादि री मारफत स्वरुप संपत्ति नैं प्रकासित करणवाला संग्रार हास्य, वी, अद्भूत, अर सान्त ऐ पांच सुखात्मक रस है और अनिस्ट विभावादि री मारफत स्वरुप लाभ करणवाला करुण, रौद्र, वीभत्स अर भयानक ऐ च्यार दुखात्मक रस है। नाटयदरपणकार कीं आचार्यां री अंग्रेजी थकी रस री सुखात्मकता रौ खण्डन करतां थकां लिखियौ है'क-सब रसां नैं सुखात्मक मांनणौ प्रतीति रै विपरीत है। क्यूं'क वास्तविक करुणादि विभावां री तौ बात ई छोड़ौ, विणसुं तौ दुख व्हैला ईज, पम काव्य (नाटक) आद में नटां री मारफत (अवास्तविक रूप में) दिखाईजण वाला अभिनय में प्राप्त विभावादि सूं उत्पन्न भयानक, वीभत्स, करुण अथवा रोद्र रस रौ आस्वादन करणवालौ व्यक्ति अवरणनजोग कस्ट मैसूस करै। इण कारण भयानक आद द्रस्यां सूं सामाजिक उद्विग्न व्है जावै है। जद'क सुखास्वादन में उद्विग्नता री कोई बात ईज नीं है। क्यूं'क लोग करुणा आद रसां सूं भी चमत्कार मैसू स करै, इण कारण विणरौ ईज समाधान करतां थकां पाछौ लिखियौ है'क-जकौ करुणा आद च्यार रसां सूं भी सामाजिकां में चमत्कार दीखै, वौ रसास्वाद रै समाप्त व्हियां पठै उठै थापित वस्तु रै प्रदरसन सूं कवी अर नट रा सक्ति-कौसल सूं व्है है। क्यूं'क सिरछेदकारी सतरू री कुसलाई सूं वीरता रा अभिमानी भी अचूंबा में पड़ जावै है, अर इणीं सखांग आनन्दानुभूति सूं कवी अर नटगत सक्ति सूं उपजियोड़ा चमत्कार री मारफत ठगियोड़ा सा विद्वान दुखात्मक करुम आद रसां में भी परमानन्द रुपता रौ अनुभव करै है। इणीं आस्वाद रा लोब सूं देखणिया भी मन करै, अर जिंण तरै पानक-रस रौ मीठास तीखौ सवाद सूं और ू घणौ आछौ लागै है। विण ई तरै (सुखात्मक रै साथै) दुखास्वाद में अणूंती सुखानूभति व्है है। नीं तौ सीताहरण, द्रोपदी रा केस अर वस्तर-आकरसण आद अभिनयां नैं देखणवाला मनमेलू नैं सुखसवाद कीकर सम्भव है? इणीं रै समरथन में दूजी युक्ति देवतां थकां लिखियौ है'क नट री मारफत करूणा आद प्रसंगां में कियौ जावण वालौ अभिनय दुखात्मक ही है। जेअनुकरण में विणनैं सुखात्मक मांनांला तौ वो सम्यक अनुकरण नीं व्हैला। जद'क विपरित व्हेण सूं आबास व्है जावैला. जकौ भाई-सेंणां रै विजोग सूं दुखी मिनखां रै सांमी करूणा आद रा वरणाव कै अभिनय सूं सुखानुभूति व्है है, वा भी जथारथ में दुखानुभूति ही है। क्यूंक दुखि मिनख दुखियां री बंतल सूं सुख जैड़ौ अनुभव करै है अर प्रमोदकारी बंतल सूं दुःखी व्है है। इण कारण करूणआ ाद रस दुखात्मक ही है। नरेन्द्रप्रभसूरि विभाव, अनुभाव अर व्याभिमाचीर भावां सूं परगट व्हेणवाला रत्यादि थिरभाव नैं रस कह्यौ है। पाछौ भरत-रस-सूत्र नैां पेस करता थका आचार्य मम्मट री तरै भट्टलोलट, संकुक, भट्टनायक अर अभिनवगुप्त रा रस विसयक् मतां रौ प्रतिपादन करियौ है। विजयवरणी नीरस काव्य नैं अलूणा साग री तरै अरूचीवालौ बतावता थका वाग्भट पैला री तरै विभाव, अनुभाव, सात्विक भाव अर व्याभिचारी भावां सूं परगट व्हेणवाला थिरभाव नैं रस कह्यौ है। इणीं तरै अजितसेन भी विभावादि च्यारां भावां सूं परगट व्हेण वाला थिरभाव नैं रस अंगेजियौ है। विभाव ाद कीकर रस रूप में बदल जावै है ? इणरौ विरोल करता थका वै लिखियौ है'क जिण तरै नवनीत पाकण री अवस्था पाय'र घी रुप नैं धारण करै है। विण ई तरै विभाव आद री मारफत पाक'र थिरभाव रस रूप नैं प्राप्त करै। वाग्भट दूजा विभाव, अनुभाव, अर व्याभिचारी भावां सूं परगट व्हेण वाला थिरभाव नैं रस कह्यौ है।"
https://www.aapanorajasthan.org/aapani%20bhasa.php,राजस्थानी रीति ग्रंथां रौ वीवरौ
https://www.aapanorajasthan.org/aapani%20bhasa.php,राजस्तानी संघर्ष समिति प्रेस नोट्स स्वामी विवेकानद अन्य ओळख द्वैमासिक कल्चर साप्ताहिक कानिया मानिया कुर्र त्रैमासिक गणपत गवरजा मासिक गुणज्ञान चौकसी पाक्षिक जलते दीप दैनिक जागती जोत मासिक जय श्री बालाजी झुणझुणीयो टाबर टोली पाक्षिक तनिमा मासिक तुमुल तुफानी साप्ताहिक देस-दिसावर मासिक नैणसी मासिक नेगचार प्रभात केसरी साप्ताहिक बाल वाटिका मासिक बिणजारो माणक मासिक मायड रो हेलो युगपक्ष दैनिक राजस्थली त्रैमासिक राजस्थान उद्घोष राजस्थानी गंगा त्रैमासिक राजस्थानी चिराग राष्ट्रोत्थान सार पाक्षिक लाडली भैंण लूर लोकमत दैनिक वरदा समाचार सफर पाक्षिक सूरतगढ़ टाईम्स पाक्षिक शेखावटी बोध
https://www.aapanorajasthan.org/aapani%20bhasa.php,सामान्य जाणकारी नगर अर संस्थापक प्रतीक चिहन कठे - कई राज.मांय प्रथम गौरवशाली प्रतिभायां
https://www.aapanorajasthan.org/aapani%20bhasa.php,राज्यपाल मुख्यमंत्री पूर्व मुख्यमंत्री मंत्री परिषद विधान सभा सदस्य लोक सभा सदस्य राज्य सभा सदस्य विकास योजनायां
https://www.aapanorajasthan.org/aapani%20bhasa.php,अजमेर अलवर उदयपुर करौली कोटा गंगानगर चितौड़गढ़ चूरु जयपुर जालौर जैसलमेर जोधपुर झालावाड़ झुन्झुनूं टोंक डूँग़रपुर दौसा धौलपुर नागौर पाली प्रतापगढ़ बाड़मेर बाँसवाड़ा बीकानेर बूँदी बारां भरतपुर सवाई माधोपुर राजसमन्द भीलवाड़ा सिरोही सीकर ह्नुमानगढ़
https://www.aapanorajasthan.org/aapani%20bhasa.php,पर्यावरण पानी रो उपयोग भवन निर्माण कला नया विज्ञान नई टेक्नोलोजी विकास की सम्भावनाएं
https://www.aapanorajasthan.org/aapani%20bhasa.php,इतिहास राजनीति विज्ञान शिक्षा में योगदान भारत रा युद्धा में राजस्थान रो योगदान
https://www.aapanorajasthan.org/aapani%20bhasa.php,खानपान प्रसिद्ध मिठाईयां मौसम रे अनुसार खान -पान
https://www.aapanorajasthan.org/aapani%20bhasa.php,विश्वविद्यालय इंजिन्यिरिग कालेज शिक्षा बोर्ड प्राथमिक शिक्षा
https://www.aapanorajasthan.org/aapani%20bhasa.php,एतिहासिक स्थल धार्मिक स्थल प्राकृतिक स्थल
https://www.aapanorajasthan.org/aapani%20bhasa.php,सेटेलाइट ऊ लीदो थको राजस्थान रो फोटो
https://www.aapanorajasthan.org/aapani%20bhasa.php,परमवीर चक्र विजेता मे. जनरल शैतान सिंह
https://www.aapanorajasthan.org/aapani%20bhasa.php,पेहलो पानो आपरी राय आपरा सवाल रा जवाब माणो पतो सहायता
https://www.aapanorajasthan.org/aapani%20bhasa.php,अखिल भारतीय राजस्थानी भाषा मान्यता संघर्षर् समिति
https://www.aapanorajasthan.org/aapani%20bhasa.php,साइट रा सर्जन कर्ता: ज्ञान गंगा ऑनलाइन
https://www.aapanorajasthan.org/index.php,आपाणो राजस्थान धरती धोरा री धरती मगरा री धरती चंबल री धरती मीरा री धरती वीरा री आपाणो राजस्थान री वेबसाइट रो
https://www.aapanorajasthan.org/index.php,समाचार पेहलो पानो आपरी राय आपरा सवाल रा जवाब माणो पतो सहायता राजस्थान रा जिला रो नक्शो (आभार राजस्थान पत्रिका)
https://www.aapanorajasthan.org/index.php,आपाणो राजस्थान आपाणी मायड भाषा राजस्थानी भाषा मोडिया लिपि पांडुलिपिया राजस्थानी व्याकरण साहित्यिक-सांस्कृतिक कोश भाषा संबंधी कवितावां इंटरनेट पर राजस्थानी राजस्थानी ऐस.ऐम.ऐस विद्वाना रा विचार राजस्थानी भाषा कार्यक्रम साहित्यकार प्रवासी साहित्यकार किताबा री सूची संस्थाया अर संघ लोकदेवता बाबा रामदेवजी गोगाजी चौहान वीर तेजाजी रावल मल्लिनाथजी मेहाजी मांगलिया हड़बूजी सांखला पाबूजी देवजी सिद्धपुरुष खेमा बाबा आलमजी केसरिया कंवर बभूतौ सिद्ध संत पीपाजी जोगिराज जालंधरनाथ भगत धन्नौ संत कूबाजी लोक देवियां जीण माता रूपांदे करनी माता आई माता माजीसा राणी भटियाणी महान विभूतिया मीराबाई महाराणा प्रताप पन्नाधाय ठा.केसरीसिंह बारहठ बप्पा रावल बादल व गोरा बिहारीमल चन्द्र सखी दादू दुर्गादास हाडी राणी जयमल अर पत्ता जोरावर सिंह बारहठ महाराणा कुम्भा कमलावती कविवर व्रिंद महाराणा लाखा रानी लीलावती मालदेव राठौड पद्मिनी रानी पृथ्वीसिंह पृथ्वीराज कवि प्रताप सिंह बारहठ राणा रतनसिंह राणा सांगा अमरसिंह राठौड रामसिंह राठौड अजयपाल जी राव प्रतापसिंह जी सूरजमल जी राव बीकाजी चित्रांगद मौर्यजी डूंगरसिंह जी गंगासिंह जी जनमेजय जी राव जोधाजी सवाई जयसिंहजी भाटी जैसलजी खिज्र खां जी किशनसिंह जी राठौड महारावल प्रतापसिंहजी रतनसिंहजी सूरतसिंहजी सरदार सिंह जी सुजानसिंहजी उम्मेदसिंह जी उदयसिंह जी सवतन्त्रता सेनानी मेजर शैतानसिंह सागरमल गोपा अर्जुनलाल सेठी रामचन्द्र नन्दवाना भुगोल जलवायु जिला ग़ाँव तालुका ढ़ाणियाँ जनसंख्या इतिहास वीर योद्धा महापुरुष किला ऐतिहासिक युद्ध स्वतन्त्रता संग्राम वीरा री वाता धर्म-संस्कृति-साहित्य धार्मिक स्थान धर्म - सम्प्रदाय मेले सांस्कृतिक संस्थान रामायण राजस्थानी व्रत-कथायां राजस्थानी भजन कला-साहित्य-भाषा भाषा व्याकरण लोकग़ीत लोकनाटय चित्रकला मूर्तिकला स्थापत्यकला कहावता दूहा कविता समाज वेशभूषा जातियाँ तीज- तेवार शादी-ब्याह काचँ करियावर ब्याव रा कार्ड्स अर्थशास्त्र व्यापार-व्यापारी प्राकृतिक संसाधन उद्यम- उद्यमी राजस्थानी रचनाया राजस्थानी वातां कहाणियां राजस्थानी गजला हास्य - पहेली टुणकला हंसीकावां हास्य कवितावां पहेलियां गळगचिया टाबरा रे वास्ते टाबरां री पोथी टाबरा री कहाणियां टाबरां रा गीत टाबरां री कवितावां वेबसाइट वास्ते मिली चिट्ठियां री सूची राजस्थानी भाषा रे ब्लोग राजस्थानी भाषा री दूजी वेबसाईटा सलाहकार ऱी सूचि राजेन्द्रसिंह बारहठ देव कोठारी सत्यनारायण सोनी पद्मचंदजी मेहता भवनलालजी रवि पुरोहितजी पधारो सा आपाणो राजस्थाहा।
https://www.aapanorajasthan.org/index.php,"राजस्थानी भाषा नें मान्यता वास्ते प्रयास राजस्थानी भाषा री पत्र-पत्रिकावा राजस्तानी संघर्ष समिति प्रेस नोट्स स्वामी विवेकानद अन्य ओळख द्वैमासिक कल्चर साप्ताहिक कानिया मानिया कुर्र त्रैमासिक गणपत गवरजा मासिक गुणज्ञान चौकसी पाक्षिक जलते दीप दैनिक जागती जोत मासिक जय श्री बालाजी झुणझुणीयो टाबर टोली पाक्षिक तनिमा मासिक तुमुल तुफानी साप्ताहिक देस-दिसावर मासिक नैणसी मासिक नेगचार प्रभात केसरी साप्ताहिक बाल वाटिका मासिक बिणजारो माणक मासिक मायड रो हेलो युगपक्ष दैनिक राजस्थली त्रैमासिक राजस्थान उद्घोष राजस्थानी गंगा त्रैमासिक राजस्थानी चिराग राष्ट्रोत्थान सार पाक्षिक लाडली भैंण लूर लोकमत दैनिक वरदा समाचार सफर पाक्षिक सूरतगढ़ टाईम्स पाक्षिक शेखावटी बोध राजस्थानी धार्मिक संगीत ओडियो महिमा भीखण री राज:खास जाणकारी सामान्य जाणकारी नगर अर संस्थापक प्रतीक चिहन कठे - कई राज.मांय प्रथम गौरवशाली प्रतिभायां राजनैतिक परिपेक्ष्य राज्यपाल मुख्यमंत्री पूर्व मुख्यमंत्री मंत्री परिषद विधान सभा सदस्य लोक सभा सदस्य राज्य सभा सदस्य विकास योजनायां जिला री जाणकार अजमेर अलवर उदयपुर करौली कोटा गंगानगर चितौड़गढ़ चूरु जयपुर जालौर जैसलमेर जोधपुर झालावाड़ झुन्झुनूं टोंक डूँग़रपुर दौसा धौलपुर नागौर पाली प्रतापगढ़ बाड़मेर बाँसवाड़ा बीकानेर बूँदी बारां भरतपुर सवाई माधोपुर राजसमन्द भीलवाड़ा सिरोही सीकर ह्नुमानगढ़ विज्ञान ने टेक्नोलोजी पर्यावरण पानी रो उपयोग भवन निर्माण कला नया विज्ञान नई टेक्नोलोजी विकास की सम्भावनाएं वर्त्तमान राजस्थान इतिहास राजनीति विज्ञान शिक्षा में योगदान भारत रा युद्धा में राजस्थान रो योगदान खान-पान खानपान प्रसिद्ध मिठाईयां मौसम रे अनुसार खान -पान शिक्षा व संस्थान विश्वविद्यालय इंजिन्यिरिग कालेज शिक्षा बोर्ड प्राथमिक शिक्षा घुमवा री जगहा एतिहासिक स्थल धार्मिक स्थल प्राकृतिक स्थल फिल्म राजस्थानी फिल्मा हिन्दी फिल्मा में राजस्थान रो योगदान सेटेलाइट ऊ लीदो थको राजस्थान रो फोटो राजस्थान रा सूरमा माननीय श्री श्रीमती वसुन्धरा राजे सिन्धिया परमवीर चक्र विजेता मे. जनरल शैतान सिंह माननीय श्री भैरोसिंह जी शेखावत सा राष्ट्रीय अध्यक्ष, अखिल भारतीय राजस्थानी भाषा मान्यता संघर्ष समिति माननीय श्री डॉ.अभिषेक मनु जी सिघंवी केबिनेट मंत्रीजी, सड़क परिवहन और हाईवे मंत्रालय, श्रीमान चन्द्र प्रकाश जी जोशी प्रसिद्ध उधोगपति श्रीमान कुमार मंगलम जी बिडला प्रसिद्ध उधोगपति श्रीमान राहुल जी बजाज भूतपूर्व माननीय वित्तमंत्री जी श्रीमान जसवंत सिंह जी प्रसिद्ध उधोगपति श्रीमान लक्ष्मीनारायण जी मित्तल आप भला तो जगभलो नीतरं भलो न कोय । आस रे थांबे आसमान टिक्योडो । पेहलो पानो आपरी राय आपरा सवाल रा जवाब माणो पतो सहायता अ आ इ ई उ ऊ ए ऐ ओ औ अं अ: क ख ग घ च छ ज झ ञ ट ठ ड ढ़ ण त थ द ध न प फ ब भ म य र ल व श ष स ह ळ क्ष त्र ज्ञ साइट रा सर्जन कर्ता: ज्ञान गंगा ऑनलाइन डा. सुरेन्द्र सिंह पोखरणा, बी-71 पृथ्वी टावर, जोधपुर चार रास्ता, अहमदाबाद-380015 फोन न.: 26925850, मोबाईल: 09825646519, ई-मेल:"
https://www.aapanorajasthan.org/index.php,"राजस्थानी भाषा नें मान्यता वास्ते प्रयास राजस्थानी भाषा री पत्र-पत्रिकावा राजस्तानी संघर्ष समिति प्रेस नोट्स स्वामी विवेकानद अन्य ओळख द्वैमासिक कल्चर साप्ताहिक कानिया मानिया कुर्र त्रैमासिक गणपत गवरजा मासिक गुणज्ञान चौकसी पाक्षिक जलते दीप दैनिक जागती जोत मासिक जय श्री बालाजी झुणझुणीयो टाबर टोली पाक्षिक तनिमा मासिक तुमुल तुफानी साप्ताहिक देस-दिसावर मासिक नैणसी मासिक नेगचार प्रभात केसरी साप्ताहिक बाल वाटिका मासिक बिणजारो माणक मासिक मायड रो हेलो युगपक्ष दैनिक राजस्थली त्रैमासिक राजस्थान उद्घोष राजस्थानी गंगा त्रैमासिक राजस्थानी चिराग राष्ट्रोत्थान सार पाक्षिक लाडली भैंण लूर लोकमत दैनिक वरदा समाचार सफर पाक्षिक सूरतगढ़ टाईम्स पाक्षिक शेखावटी बोध राजस्थानी धार्मिक संगीत ओडियो महिमा भीखण री राज:खास जाणकारी सामान्य जाणकारी नगर अर संस्थापक प्रतीक चिहन कठे - कई राज.मांय प्रथम गौरवशाली प्रतिभायां राजनैतिक परिपेक्ष्य राज्यपाल मुख्यमंत्री पूर्व मुख्यमंत्री मंत्री परिषद विधान सभा सदस्य लोक सभा सदस्य राज्य सभा सदस्य विकास योजनायां जिला री जाणकार अजमेर अलवर उदयपुर करौली कोटा गंगानगर चितौड़गढ़ चूरु जयपुर जालौर जैसलमेर जोधपुर झालावाड़ झुन्झुनूं टोंक डूँग़रपुर दौसा धौलपुर नागौर पाली प्रतापगढ़ बाड़मेर बाँसवाड़ा बीकानेर बूँदी बारां भरतपुर सवाई माधोपुर राजसमन्द भीलवाड़ा सिरोही सीकर ह्नुमानगढ़ विज्ञान ने टेक्नोलोजी पर्यावरण पानी रो उपयोग भवन निर्माण कला नया विज्ञान नई टेक्नोलोजी विकास की सम्भावनाएं वर्त्तमान राजस्थान इतिहास राजनीति विज्ञान शिक्षा में योगदान भारत रा युद्धा में राजस्थान रो योगदान खान-पान खानपान प्रसिद्ध मिठाईयां मौसम रे अनुसार खान -पान शिक्षा व संस्थान विश्वविद्यालय इंजिन्यिरिग कालेज शिक्षा बोर्ड प्राथमिक शिक्षा घुमवा री जगहा एतिहासिक स्थल धार्मिक स्थल प्राकृतिक स्थल फिल्म राजस्थानी फिल्मा हिन्दी फिल्मा में राजस्थान रो योगदान सेटेलाइट ऊ लीदो थको राजस्थान रो फोटो राजस्थान रा सूरमा माननीय श्री श्रीमती वसुन्धरा राजे सिन्धिया परमवीर चक्र विजेता मे. जनरल शैतान सिंह माननीय श्री भैरोसिंह जी शेखावत सा राष्ट्रीय अध्यक्ष, अखिल भारतीय राजस्थानी भाषा मान्यता संघर्ष समिति माननीय श्री डॉ.अभिषेक मनु जी सिघंवी केबिनेट मंत्रीजी, सड़क परिवहन और हाईवे मंत्रालय, श्रीमान चन्द्र प्रकाश जी जोशी प्रसिद्ध उधोगपति श्रीमान कुमार मंगलम जी बिडला प्रसिद्ध उधोगपति श्रीमान राहुल जी बजाज भूतपूर्व माननीय वित्तमंत्री जी श्रीमान जसवंत सिंह जी प्रसिद्ध उधोगपति श्रीमान लक्ष्मीनारायण जी मित्तल आप भला तो जगभलो नीतरं भलो न कोय । आस रे थांबे आसमान टिक्योडो ।"
https://www.aapanorajasthan.org/index.php,आपाणो राजस्थान आपाणी मायड भाषा राजस्थानी भाषा मोडिया लिपि पांडुलिपिया राजस्थानी व्याकरण साहित्यिक-सांस्कृतिक कोश भाषा संबंधी कवितावां इंटरनेट पर राजस्थानी राजस्थानी ऐस.ऐम.ऐस विद्वाना रा विचार राजस्थानी भाषा कार्यक्रम साहित्यकार प्रवासी साहित्यकार किताबा री सूची संस्थाया अर संघ लोकदेवता बाबा रामदेवजी गोगाजी चौहान वीर तेजाजी रावल मल्लिनाथजी मेहाजी मांगलिया हड़बूजी सांखला पाबूजी देवजी सिद्धपुरुष खेमा बाबा आलमजी केसरिया कंवर बभूतौ सिद्ध संत पीपाजी जोगिराज जालंधरनाथ भगत धन्नौ संत कूबाजी लोक देवियां जीण माता रूपांदे करनी माता आई माता माजीसा राणी भटियाणी महान विभूतिया मीराबाई महाराणा प्रताप पन्नाधाय ठा.केसरीसिंह बारहठ बप्पा रावल बादल व गोरा बिहारीमल चन्द्र सखी दादू दुर्गादास हाडी राणी जयमल अर पत्ता जोरावर सिंह बारहठ महाराणा कुम्भा कमलावती कविवर व्रिंद महाराणा लाखा रानी लीलावती मालदेव राठौड पद्मिनी रानी पृथ्वीसिंह पृथ्वीराज कवि प्रताप सिंह बारहठ राणा रतनसिंह राणा सांगा अमरसिंह राठौड रामसिंह राठौड अजयपाल जी राव प्रतापसिंह जी सूरजमल जी राव बीकाजी चित्रांगद मौर्यजी डूंगरसिंह जी गंगासिंह जी जनमेजय जी राव जोधाजी सवाई जयसिंहजी भाटी जैसलजी खिज्र खां जी किशनसिंह जी राठौड महारावल प्रतापसिंहजी रतनसिंहजी सूरतसिंहजी सरदार सिंह जी सुजानसिंहजी उम्मेदसिंह जी उदयसिंह जी सवतन्त्रता सेनानी मेजर शैतानसिंह सागरमल गोपा अर्जुनलाल सेठी रामचन्द्र नन्दवाना भुगोल जलवायु जिला ग़ाँव तालुका ढ़ाणियाँ जनसंख्या इतिहास वीर योद्धा महापुरुष किला ऐतिहासिक युद्ध स्वतन्त्रता संग्राम वीरा री वाता धर्म-संस्कृति-साहित्य धार्मिक स्थान धर्म - सम्प्रदाय मेले सांस्कृतिक संस्थान रामायण राजस्थानी व्रत-कथायां राजस्थानी भजन कला-साहित्य-भाषा भाषा व्याकरण लोकग़ीत लोकनाटय चित्रकला मूर्तिकला स्थापत्यकला कहावता दूहा कविता समाज वेशभूषा जातियाँ तीज- तेवार शादी-ब्याह काचँ करियावर ब्याव रा कार्ड्स अर्थशास्त्र व्यापार-व्यापारी प्राकृतिक संसाधन उद्यम- उद्यमी राजस्थानी रचनाया राजस्थानी वातां कहाणियां राजस्थानी गजला हास्य - पहेली टुणकला हंसीकावां हास्य कवितावां पहेलियां गळगचिया टाबरा रे वास्ते टाबरां री पोथी टाबरा री कहाणियां टाबरां रा गीत टाबरां री कवितावां वेबसाइट वास्ते मिली चिट्ठियां री सूची राजस्थानी भाषा रे ब्लोग राजस्थानी भाषा री दूजी वेबसाईटा सलाहकार ऱी सूचि राजेन्द्रसिंह बारहठ देव कोठारी सत्यनारायण सोनी पद्मचंदजी मेहता भवनलालजी रवि पुरोहितजी
https://www.aapanorajasthan.org/news.php,आपाणो राजस्थान - समाचार लेटेस्ट कोई समाचार उपलब्ध नहीं है।
https://www.aapanorajasthan.org/help.php,कोई भी माहिती की प्रिंट निकालने के लिए आपको इतना अनुसरना है
https://www.aapanorajasthan.org/help.php,जरुरी माहिती को सिलेक्ट कीजिये
https://www.aapanorajasthan.org/help.php,हिंदी में टाइप करने के लिए मददगार होगा
